sex;sex_preferred;age|10-YEAR;1;2;3;4;5;6|6
0;0;0;0;0;0;0;0;0
0;0;1;0;0;0;0;0;0
0;0;2;0.1;0.2;0.3;0.4;0.05;0.06
0;0;3;0.1;0.2;0.3;0.4;0.05;0.06
0;0;4;0.05;0.1;0.15;0.2;0.025;0.03
0;0;5;0.025;0.05;0.075;0.1;0.0125;0.015
0;1;0;0;0;0;0;0;0
0;1;1;0;0;0;0;0;0
0;1;2;0.05;0.1;0.15;0.2;0.025;0.03
0;1;3;0.05;0.1;0.15;0.2;0.025;0.03
0;1;4;0.025;0.05;0.075;0.1;0.0125;0.015
0;1;5;0.0125;0.025;0.0375;0.05;0.00625;0.0075
1;0;0;0;0;0;0;0;0
1;0;1;0;0;0;0;0;0
1;0;2;0.05;0.1;0.15;0.2;0.025;0.03
1;0;3;0.05;0.1;0.15;0.2;0.025;0.03
1;0;4;0.025;0.05;0.075;0.1;0.0125;0.015
1;0;5;0.0125;0.025;0.0375;0.05;0.00625;0.0075
1;1;0;0;0;0;0;0;0
1;1;1;0;0;0;0;0;0
1;1;2;0.05;0.1;0.15;0.2;0.025;0.03
1;1;3;0.05;0.1;0.15;0.2;0.025;0.03
1;1;4;0.025;0.05;0.075;0.1;0.0125;0.015
1;1;5;0.0125;0.025;0.0375;0.05;0.00625;0.0075
