sex;sex_preferred;age|2629845;0;1|2
0;0;0;0;1
0;0;1;0;1
0;0;2;0;1
0;0;3;25;0.5
0;0;4;50;0.5
0;0;5;75;0.5
0;0;6;150;0.5
0;0;7;150;0.5
0;0;8;150;0.5
0;0;9;300;0.5
0;0;10;300;0.5
0;0;11;300;0.5
0;0;12;300;0.5
0;0;13;300;0.5
0;0;14;300;0.5
0;0;15;300;0.5
0;0;16;300;0.5
0;0;17;300;0.5
0;0;18;300;0.5
0;0;19;300;0.5
0;0;20;300;0.5
0;1;0;0;1
0;1;1;0;1
0;1;2;0;1
0;1;3;50;0.5
0;1;4;100;0.5
0;1;5;150;0.5
0;1;6;300;0.5
0;1;7;365;0.5
0;1;8;365;0.5
0;1;9;365;0.5
0;1;10;365;0.5
0;1;11;365;0.5
0;1;12;365;0.5
0;1;13;365;0.5
0;1;14;365;0.5
0;1;15;365;0.5
0;1;16;365;0.5
0;1;17;365;0.5
0;1;18;365;0.5
0;1;19;365;0.5
0;1;20;365;0.5
1;0;0;0;1
1;0;1;0;1
1;0;2;0;1
1;0;3;50;0.5
1;0;4;100;0.5
1;0;5;150;0.5
1;0;6;300;0.5
1;0;7;365;0.5
1;0;8;365;0.5
1;0;9;365;0.5
1;0;10;365;0.5
1;0;11;365;0.5
1;0;12;365;0.5
1;0;13;365;0.5
1;0;14;365;0.5
1;0;15;365;0.5
1;0;16;365;0.5
1;0;17;365;0.5
1;0;18;365;0.5
1;0;19;365;0.5
1;0;20;365;0.5
1;1;0;0;1
1;1;1;0;1
1;1;2;0;1
1;1;3;50;0.5
1;1;4;150;0.5
1;1;5;300;0.5
1;1;6;365;0.5
1;1;7;500;0.5
1;1;8;500;0.5
1;1;9;500;0.5
1;1;10;500;0.5
1;1;11;500;0.5
1;1;12;500;0.5
1;1;13;500;0.5
1;1;14;500;0.5
1;1;15;500;0.5
1;1;16;500;0.5
1;1;17;500;0.5
1;1;18;500;0.5
1;1;19;500;0.5
1;1;20;500;0.5
