id;age;infected;sex;sex_preferred;partner
0;29.9536012732;1;1;0;-1
1;21.3474198188;1;0;0;-1
3;35.4860671378;0;1;0;-1
3;20.6214244544;1;0;0;2
4;25.2769790992;0;1;0;-1
5;18.1284613703;0;1;0;-1
6;23.7678486921;1;1;0;-1
7;29.4982180895;1;0;0;6
8;25.013093658;0;0;0;-1
9;20.081474062;0;0;0;-1
10;25.1973668184;1;0;0;-1
11;32.0694306025;0;1;0;-1
12;20.5438430984;1;0;1;-1
13;36.7363370522;0;0;0;12
14;20.6935060452;1;0;0;-1
15;30.1179621743;0;0;0;-1
16;31.3162843639;0;0;0;-1
17;27.1842574425;1;0;0;16
18;22.2397002314;0;0;0;-1
19;37.0394846432;0;1;0;18
20;29.6157919338;0;0;0;-1
21;32.2200650114;0;0;0;-1
22;34.4658761074;0;0;0;-1
23;20.4295472854;0;1;0;-1
24;34.9410840377;0;0;0;-1
25;33.9271980662;0;0;0;-1
26;34.078760743;0;0;0;-1
27;23.8469593492;0;1;0;26
28;32.9644725899;0;0;0;-1
29;26.6853625662;1;0;0;-1
30;21.9433162705;1;0;0;-1
31;21.5625388425;1;1;0;30
32;27.2463660686;1;0;0;-1
33;19.2627438401;0;0;0;32
34;31.8400783927;0;0;1;-1
35;28.6909624881;0;1;0;34
36;37.1003315705;1;1;0;-1
37;30.6027819468;0;0;0;-1
38;18.0558466942;0;1;0;-1
39;37.7417570025;0;0;0;38
40;36.6603481489;1;0;0;-1
41;28.1172332726;1;1;0;40
42;21.6606887788;1;0;0;-1
43;19.4375258827;1;1;0;-1
44;26.9061571503;0;1;0;-1
45;26.0639336505;0;0;0;44
46;22.7300484757;1;0;0;-1
47;32.1971045943;0;1;0;46
48;35.8810317663;0;0;1;-1
49;26.9696737774;0;1;0;-1
50;36.9768214277;0;1;0;-1
51;27.3079771925;0;0;0;50
52;32.3347992262;0;0;0;-1
53;25.6056777907;0;1;0;52
54;29.14252594;0;1;0;-1
55;36.9945170257;0;1;0;-1
56;21.9797307625;0;1;0;-1
57;18.516713827;1;0;0;56
58;20.5876925564;1;0;0;-1
59;37.2145979472;0;0;0;58
60;22.4031396409;0;1;0;-1
61;32.7879142492;0;0;0;60
62;33.6844321974;0;0;0;-1
63;29.0449813599;0;1;0;-1
64;19.1440345381;0;1;0;-1
65;31.3292063144;0;0;0;-1
66;21.4306450868;1;0;0;-1
67;25.9400772519;0;0;0;-1
68;28.9371995588;0;0;0;-1
69;25.9099666517;0;0;0;-1
70;19.8342793015;0;0;0;-1
71;29.6191489896;0;0;0;70
72;21.444074019;0;1;0;-1
73;37.0477609594;0;1;0;72
74;24.1264102356;0;1;0;-1
75;21.4780294643;0;1;0;74
76;36.0169834834;0;0;0;-1
77;20.7241727442;0;1;0;76
78;18.6851727252;0;0;0;-1
79;19.2494399805;0;1;1;-1
80;32.17880118;0;1;0;-1
81;33.1760248514;0;1;0;80
82;25.6509516026;0;1;0;-1
83;31.1818498269;0;0;0;82
84;21.1761999449;0;0;0;-1
85;29.7872412206;1;1;1;-1
86;26.9169715855;0;1;1;-1
87;26.1613950323;0;0;0;86
88;23.1512957473;0;0;0;-1
89;35.5610297402;0;1;0;-1
90;23.4120593767;0;0;0;-1
91;20.4875526149;0;1;0;-1
92;32.8449366621;1;1;0;-1
93;21.1603921244;1;1;0;92
94;28.5624320777;1;0;0;-1
95;21.7433087763;0;1;0;94
96;34.7418045849;1;0;0;-1
97;30.2547588661;1;1;0;96
98;36.6850422285;1;0;0;-1
99;23.1373701719;1;0;0;98
